FECHA,COD_MATRICULA,ID_DIM_PRODUCTO,IMPORTE
2025-03-04,CLFC117,74,190.0
2025-03-04,CLFC118,433,80.0
2025-04-25,CLFC119,48,126.67
2025-04-26,CLFC119,48,126.67
2025-04-27,CLFC119,48,126.66
2025-03-11,CLFC198,74,190.0
2025-03-11,CLFC201,368,250.0
2025-03-11,CLFC202,502,150.0
2025-03-11,CLFC206,254,120.0
2025-04-26,CLFC211,15,13.04
2025-04-27,CLFC211,15,13.04
2025-04-28,CLFC211,15,13.04
2025-04-29,CLFC211,15,13.04
2025-04-30,CLFC211,15,13.04
2025-05-01,CLFC211,15,13.04
2025-05-02,CLFC211,15,13.04
2025-05-03,CLFC211,15,13.04
2025-05-04,CLFC211,15,13.04
2025-05-05,CLFC211,15,13.04
2025-05-06,CLFC211,15,13.04
2025-05-07,CLFC211,15,13.04
2025-05-08,CLFC211,15,13.04
2025-05-09,CLFC211,15,13.04
2025-05-10,CLFC211,15,13.04
2025-05-11,CLFC211,15,13.04
2025-05-12,CLFC211,15,13.04
2025-05-13,CLFC211,15,13.04
2025-05-14,CLFC211,15,13.04
2025-05-15,CLFC211,15,13.04
2025-05-16,CLFC211,15,13.04
2025-05-17,CLFC211,15,13.04
2025-05-18,CLFC211,15,13.04
2025-05-19,CLFC211,15,13.04
2025-05-20,CLFC211,15,13.04
2025-05-21,CLFC211,15,13.04
2025-05-22,CLFC211,15,13.04
2025-05-23,CLFC211,15,13.04
2025-05-24,CLFC211,15,13.04
2025-05-25,CLFC211,15,13.04
2025-05-26,CLFC211,15,13.04
2025-05-27,CLFC211,15,13.04
2025-05-28,CLFC211,15,13.04
2025-05-29,CLFC211,15,13.04
2025-05-30,CLFC211,15,13.04
2025-05-31,CLFC211,15,13.04
2025-06-01,CLFC211,15,13.04
2025-06-02,CLFC211,15,13.04
2025-06-03,CLFC211,15,13.04
2025-06-04,CLFC211,15,13.04
2025-06-05,CLFC211,15,13.04
2025-06-06,CLFC211,15,13.04
2025-06-07,CLFC211,15,13.04
2025-06-08,CLFC211,15,13.04
2025-06-09,CLFC211,15,13.04
2025-06-10,CLFC211,15,13.04
2025-06-11,CLFC211,15,13.04
2025-06-12,CLFC211,15,13.04
2025-06-13,CLFC211,15,13.04
2025-06-14,CLFC211,15,13.04
2025-06-15,CLFC211,15,13.0
2025-03-11,CLFC214,368,250.0
2025-04-25,CLFC221,384,164.67
2025-04-26,CLFC221,384,164.67
2025-04-27,CLFC221,384,164.66
2025-03-12,CLFC235,97,165.0
2025-03-12,CLFC238,303,150.0
2025-02-26,CLFC57,558,150.0
2025-02-27,CLFC80,547,150.0
2025-02-27,CLFC81,117,185.0
2025-03-04,CLFC125,74,190.0
2025-03-05,CLFC137,381,165.0
2025-03-11,CLFC215,127,150.0
2025-02-28,CLFC87,417,355.0
2025-03-01,CLFC90,209,155.0
2025-03-01,CLFC91,74,190.0
2025-03-01,CLFC92,505,110.0
2025-03-01,CLFC94,484,175.0
2025-04-04,CLFC96,256,152.0
2025-04-05,CLFC96,256,152.0
2025-04-06,CLFC96,256,152.0
2025-03-17,CLFC314,145,120.0
2025-03-01,CLFC99,233,135.0
2025-04-26,CLFC142,15,13.04
2025-04-27,CLFC142,15,13.04
2025-04-28,CLFC142,15,13.04
2025-04-29,CLFC142,15,13.04
2025-04-30,CLFC142,15,13.04
2025-05-01,CLFC142,15,13.04
2025-05-02,CLFC142,15,13.04
2025-05-03,CLFC142,15,13.04
2025-05-04,CLFC142,15,13.04
2025-05-05,CLFC142,15,13.04
2025-05-06,CLFC142,15,13.04
2025-05-07,CLFC142,15,13.04
2025-05-08,CLFC142,15,13.04
2025-05-09,CLFC142,15,13.04
2025-05-10,CLFC142,15,13.04
2025-05-11,CLFC142,15,13.04
2025-05-12,CLFC142,15,13.04
2025-05-13,CLFC142,15,13.04
2025-05-14,CLFC142,15,13.04
2025-05-15,CLFC142,15,13.04
2025-05-16,CLFC142,15,13.04
2025-05-17,CLFC142,15,13.04
2025-05-18,CLFC142,15,13.04
2025-05-19,CLFC142,15,13.04
2025-05-20,CLFC142,15,13.04
2025-05-21,CLFC142,15,13.04
2025-05-22,CLFC142,15,13.04
2025-05-23,CLFC142,15,13.04
2025-05-24,CLFC142,15,13.04
2025-05-25,CLFC142,15,13.04
2025-05-26,CLFC142,15,13.04
2025-05-27,CLFC142,15,13.04
2025-05-28,CLFC142,15,13.04
2025-05-29,CLFC142,15,13.04
2025-05-30,CLFC142,15,13.04
2025-05-31,CLFC142,15,13.04
2025-06-01,CLFC142,15,13.04
2025-06-02,CLFC142,15,13.04
2025-06-03,CLFC142,15,13.04
2025-06-04,CLFC142,15,13.04
2025-06-05,CLFC142,15,13.04
2025-06-06,CLFC142,15,13.04
2025-06-07,CLFC142,15,13.04
2025-06-08,CLFC142,15,13.04
2025-06-09,CLFC142,15,13.04
2025-06-10,CLFC142,15,13.04
2025-06-11,CLFC142,15,13.04
2025-06-12,CLFC142,15,13.04
2025-06-13,CLFC142,15,13.04
2025-06-14,CLFC142,15,13.04
2025-06-15,CLFC142,15,13.0
2025-03-11,CLFC203,23,80.0
2025-04-25,CLFC222,384,164.67
2025-04-26,CLFC222,384,164.67
2025-04-27,CLFC222,384,164.66
2025-06-27,CLFC224,495,150.0
2025-06-28,CLFC224,495,150.0
2025-04-12,CLFC230,128,7.02
2025-04-13,CLFC230,128,7.02
2025-04-14,CLFC230,128,7.02
2025-04-15,CLFC230,128,7.02
2025-04-16,CLFC230,128,7.02
2025-04-17,CLFC230,128,7.02
2025-04-18,CLFC230,128,7.02
2025-04-19,CLFC230,128,7.02
2025-04-20,CLFC230,128,7.02
2025-04-21,CLFC230,128,7.02
2025-04-22,CLFC230,128,7.02
2025-04-23,CLFC230,128,7.02
2025-04-24,CLFC230,128,7.02
2025-04-25,CLFC230,128,7.02
2025-04-26,CLFC230,128,7.02
2025-04-27,CLFC230,128,7.02
2025-04-28,CLFC230,128,7.02
2025-04-29,CLFC230,128,7.02
2025-04-30,CLFC230,128,7.02
2025-05-01,CLFC230,128,7.02
2025-05-02,CLFC230,128,7.02
2025-05-03,CLFC230,128,7.02
2025-05-04,CLFC230,128,7.02
2025-05-05,CLFC230,128,7.02
2025-05-06,CLFC230,128,7.02
2025-05-07,CLFC230,128,7.02
2025-05-08,CLFC230,128,7.02
2025-05-09,CLFC230,128,7.02
2025-05-10,CLFC230,128,7.02
2025-05-11,CLFC230,128,7.02
2025-05-12,CLFC230,128,7.02
2025-05-13,CLFC230,128,7.02
2025-05-14,CLFC230,128,7.02
2025-05-15,CLFC230,128,7.02
2025-05-16,CLFC230,128,7.02
2025-05-17,CLFC230,128,7.02
2025-05-18,CLFC230,128,7.02
2025-05-19,CLFC230,128,7.02
2025-05-20,CLFC230,128,7.02
2025-05-21,CLFC230,128,7.02
2025-05-22,CLFC230,128,7.02
2025-05-23,CLFC230,128,7.02
2025-05-24,CLFC230,128,7.02
2025-05-25,CLFC230,128,7.02
2025-05-26,CLFC230,128,7.02
2025-05-27,CLFC230,128,7.02
2025-05-28,CLFC230,128,7.02
2025-05-29,CLFC230,128,7.02
2025-05-30,CLFC230,128,7.02
2025-05-31,CLFC230,128,7.02
2025-06-01,CLFC230,128,7.02
2025-06-02,CLFC230,128,7.02
2025-06-03,CLFC230,128,7.02
2025-06-04,CLFC230,128,7.02
2025-06-05,CLFC230,128,7.02
2025-06-06,CLFC230,128,7.02
2025-06-07,CLFC230,128,7.02
2025-06-08,CLFC230,128,7.02
2025-06-09,CLFC230,128,7.02
2025-06-10,CLFC230,128,7.02
2025-06-11,CLFC230,128,7.02
2025-06-12,CLFC230,128,7.02
2025-06-13,CLFC230,128,7.02
2025-06-14,CLFC230,128,7.02
2025-06-15,CLFC230,128,6.72
2025-02-27,CLFC63,125,599.0
2025-02-27,CLFC71,527,599.0
2025-02-27,CLFC72,266,185.0
2025-02-27,CLFC77,11,903.0
2025-03-12,CLFC232,484,140.0
2025-03-14,CLFC272,75,0.0
2025-04-12,CLFC276,128,7.02
2025-04-13,CLFC276,128,7.02
2025-04-14,CLFC276,128,7.02
2025-04-15,CLFC276,128,7.02
2025-04-16,CLFC276,128,7.02
2025-04-17,CLFC276,128,7.02
2025-04-18,CLFC276,128,7.02
2025-04-19,CLFC276,128,7.02
2025-04-20,CLFC276,128,7.02
2025-04-21,CLFC276,128,7.02
2025-04-22,CLFC276,128,7.02
2025-04-23,CLFC276,128,7.02
2025-04-24,CLFC276,128,7.02
2025-04-25,CLFC276,128,7.02
2025-04-26,CLFC276,128,7.02
2025-04-27,CLFC276,128,7.02
2025-04-28,CLFC276,128,7.02
2025-04-29,CLFC276,128,7.02
2025-04-30,CLFC276,128,7.02
2025-05-01,CLFC276,128,7.02
2025-05-02,CLFC276,128,7.02
2025-05-03,CLFC276,128,7.02
2025-05-04,CLFC276,128,7.02
2025-05-05,CLFC276,128,7.02
2025-05-06,CLFC276,128,7.02
2025-05-07,CLFC276,128,7.02
2025-05-08,CLFC276,128,7.02
2025-05-09,CLFC276,128,7.02
2025-05-10,CLFC276,128,7.02
2025-05-11,CLFC276,128,7.02
2025-05-12,CLFC276,128,7.02
2025-05-13,CLFC276,128,7.02
2025-05-14,CLFC276,128,7.02
2025-05-15,CLFC276,128,7.02
2025-05-16,CLFC276,128,7.02
2025-05-17,CLFC276,128,7.02
2025-05-18,CLFC276,128,7.02
2025-05-19,CLFC276,128,7.02
2025-05-20,CLFC276,128,7.02
2025-05-21,CLFC276,128,7.02
2025-05-22,CLFC276,128,7.02
2025-05-23,CLFC276,128,7.02
2025-05-24,CLFC276,128,7.02
2025-05-25,CLFC276,128,7.02
2025-05-26,CLFC276,128,7.02
2025-05-27,CLFC276,128,7.02
2025-05-28,CLFC276,128,7.02
2025-05-29,CLFC276,128,7.02
2025-05-30,CLFC276,128,7.02
2025-05-31,CLFC276,128,7.02
2025-06-01,CLFC276,128,7.02
2025-06-02,CLFC276,128,7.02
2025-06-03,CLFC276,128,7.02
2025-06-04,CLFC276,128,7.02
2025-06-05,CLFC276,128,7.02
2025-06-06,CLFC276,128,7.02
2025-06-07,CLFC276,128,7.02
2025-06-08,CLFC276,128,7.02
2025-06-09,CLFC276,128,7.02
2025-06-10,CLFC276,128,7.02
2025-06-11,CLFC276,128,7.02
2025-06-12,CLFC276,128,7.02
2025-06-13,CLFC276,128,7.02
2025-06-14,CLFC276,128,7.02
2025-06-15,CLFC276,128,6.72
2025-03-15,CLFC288,145,96.0
2025-03-01,CLFC100,282,320.0
2025-03-02,CLFC101,161,135.0
2025-03-02,CLFC102,74,190.0
2025-03-02,CLFC104,82,320.0
2025-03-02,CLFC107,233,150.0
2025-03-17,CLFC327,250,164.0
2025-04-04,CLFC334,256,160.0
2025-04-05,CLFC334,256,160.0
2025-04-06,CLFC334,256,160.0
2025-03-18,CLFC335,158,220.0
2025-03-18,CLFC337,97,119.0
2025-04-25,CLFC82,384,164.67
2025-04-26,CLFC82,384,164.67
2025-04-27,CLFC82,384,164.66
2025-04-12,CLFC275,128,7.02
2025-04-13,CLFC275,128,7.02
2025-04-14,CLFC275,128,7.02
2025-04-15,CLFC275,128,7.02
2025-04-16,CLFC275,128,7.02
2025-04-17,CLFC275,128,7.02
2025-04-18,CLFC275,128,7.02
2025-04-19,CLFC275,128,7.02
2025-04-20,CLFC275,128,7.02
2025-04-21,CLFC275,128,7.02
2025-04-22,CLFC275,128,7.02
2025-04-23,CLFC275,128,7.02
2025-04-24,CLFC275,128,7.02
2025-04-25,CLFC275,128,7.02
2025-04-26,CLFC275,128,7.02
2025-04-27,CLFC275,128,7.02
2025-04-28,CLFC275,128,7.02
2025-04-29,CLFC275,128,7.02
2025-04-30,CLFC275,128,7.02
2025-05-01,CLFC275,128,7.02
2025-05-02,CLFC275,128,7.02
2025-05-03,CLFC275,128,7.02
2025-05-04,CLFC275,128,7.02
2025-05-05,CLFC275,128,7.02
2025-05-06,CLFC275,128,7.02
2025-05-07,CLFC275,128,7.02
2025-05-08,CLFC275,128,7.02
2025-05-09,CLFC275,128,7.02
2025-05-10,CLFC275,128,7.02
2025-05-11,CLFC275,128,7.02
2025-05-12,CLFC275,128,7.02
2025-05-13,CLFC275,128,7.02
2025-05-14,CLFC275,128,7.02
2025-05-15,CLFC275,128,7.02
2025-05-16,CLFC275,128,7.02
2025-05-17,CLFC275,128,7.02
2025-05-18,CLFC275,128,7.02
2025-05-19,CLFC275,128,7.02
2025-05-20,CLFC275,128,7.02
2025-05-21,CLFC275,128,7.02
2025-05-22,CLFC275,128,7.02
2025-05-23,CLFC275,128,7.02
2025-05-24,CLFC275,128,7.02
2025-05-25,CLFC275,128,7.02
2025-05-26,CLFC275,128,7.02
2025-05-27,CLFC275,128,7.02
2025-05-28,CLFC275,128,7.02
2025-05-29,CLFC275,128,7.02
2025-05-30,CLFC275,128,7.02
2025-05-31,CLFC275,128,7.02
2025-06-01,CLFC275,128,7.02
2025-06-02,CLFC275,128,7.02
2025-06-03,CLFC275,128,7.02
2025-06-04,CLFC275,128,7.02
2025-06-05,CLFC275,128,7.02
2025-06-06,CLFC275,128,7.02
2025-06-07,CLFC275,128,7.02
2025-06-08,CLFC275,128,7.02
2025-06-09,CLFC275,128,7.02
2025-06-10,CLFC275,128,7.02
2025-06-11,CLFC275,128,7.02
2025-06-12,CLFC275,128,7.02
2025-06-13,CLFC275,128,7.02
2025-06-14,CLFC275,128,7.02
2025-06-15,CLFC275,128,6.72
2025-04-26,CLFC352,15,13.04
2025-04-27,CLFC352,15,13.04
2025-04-28,CLFC352,15,13.04
2025-04-29,CLFC352,15,13.04
2025-04-30,CLFC352,15,13.04
2025-05-01,CLFC352,15,13.04
2025-05-02,CLFC352,15,13.04
2025-05-03,CLFC352,15,13.04
2025-05-04,CLFC352,15,13.04
2025-05-05,CLFC352,15,13.04
2025-05-06,CLFC352,15,13.04
2025-05-07,CLFC352,15,13.04
2025-05-08,CLFC352,15,13.04
2025-05-09,CLFC352,15,13.04
2025-05-10,CLFC352,15,13.04
2025-05-11,CLFC352,15,13.04
2025-05-12,CLFC352,15,13.04
2025-05-13,CLFC352,15,13.04
2025-05-14,CLFC352,15,13.04
2025-05-15,CLFC352,15,13.04
2025-05-16,CLFC352,15,13.04
2025-05-17,CLFC352,15,13.04
2025-05-18,CLFC352,15,13.04
2025-05-19,CLFC352,15,13.04
2025-05-20,CLFC352,15,13.04
2025-05-21,CLFC352,15,13.04
2025-05-22,CLFC352,15,13.04
2025-05-23,CLFC352,15,13.04
2025-05-24,CLFC352,15,13.04
2025-05-25,CLFC352,15,13.04
2025-05-26,CLFC352,15,13.04
2025-05-27,CLFC352,15,13.04
2025-05-28,CLFC352,15,13.04
2025-05-29,CLFC352,15,13.04
2025-05-30,CLFC352,15,13.04
2025-05-31,CLFC352,15,13.04
2025-06-01,CLFC352,15,13.04
2025-06-02,CLFC352,15,13.04
2025-06-03,CLFC352,15,13.04
2025-06-04,CLFC352,15,13.04
2025-06-05,CLFC352,15,13.04
2025-06-06,CLFC352,15,13.04
2025-06-07,CLFC352,15,13.04
2025-06-08,CLFC352,15,13.04
2025-06-09,CLFC352,15,13.04
2025-06-10,CLFC352,15,13.04
2025-06-11,CLFC352,15,13.04
2025-06-12,CLFC352,15,13.04
2025-06-13,CLFC352,15,13.04
2025-06-14,CLFC352,15,13.04
2025-06-15,CLFC352,15,13.0
2025-03-19,CLFC377,530,148.0
2025-03-11,CLFC213,199,140.0
2025-03-19,CLFC366,117,185.0
2025-03-19,CLFC374,135,120.0
2025-03-20,CLFC381,276,119.0
2025-03-06,CLFC151,417,320.0
2025-03-06,CLFC152,74,190.0
2025-03-15,CLFC155,444,28.5
2025-03-16,CLFC155,444,28.5
2025-03-17,CLFC155,444,28.5
2025-03-18,CLFC155,444,28.5
2025-03-19,CLFC155,444,28.5
2025-03-20,CLFC155,444,28.5
2025-03-21,CLFC155,444,28.5
2025-03-22,CLFC155,444,28.5
2025-03-23,CLFC155,444,28.5
2025-03-24,CLFC155,444,28.5
2025-03-25,CLFC155,444,28.5
2025-03-26,CLFC155,444,28.5
2025-03-27,CLFC155,444,28.5
2025-03-28,CLFC155,444,28.5
2025-03-29,CLFC155,444,28.5
2025-03-30,CLFC155,444,28.5
2025-03-06,CLFC156,84,175.0
2025-03-06,CLFC157,502,150.0
2025-04-25,CLFC159,48,126.67
2025-04-26,CLFC159,48,126.67
2025-04-27,CLFC159,48,126.66
2025-03-07,CLFC160,335,70.0
2025-04-25,CLFC382,48,126.67
2025-04-26,CLFC382,48,126.67
2025-04-27,CLFC382,48,126.66
2025-04-04,CLFC385,256,152.0
2025-04-05,CLFC385,256,152.0
2025-04-06,CLFC385,256,152.0
2025-03-20,CLFC388,417,256.0
2025-03-22,CLFC413,320,100.0
2025-04-26,CLFC372,15,13.04
2025-04-27,CLFC372,15,13.04
2025-04-28,CLFC372,15,13.04
2025-04-29,CLFC372,15,13.04
2025-04-30,CLFC372,15,13.04
2025-05-01,CLFC372,15,13.04
2025-05-02,CLFC372,15,13.04
2025-05-03,CLFC372,15,13.04
2025-05-04,CLFC372,15,13.04
2025-05-05,CLFC372,15,13.04
2025-05-06,CLFC372,15,13.04
2025-05-07,CLFC372,15,13.04
2025-05-08,CLFC372,15,13.04
2025-05-09,CLFC372,15,13.04
2025-05-10,CLFC372,15,13.04
2025-05-11,CLFC372,15,13.04
2025-05-12,CLFC372,15,13.04
2025-05-13,CLFC372,15,13.04
2025-05-14,CLFC372,15,13.04
2025-05-15,CLFC372,15,13.04
2025-05-16,CLFC372,15,13.04
2025-05-17,CLFC372,15,13.04
2025-05-18,CLFC372,15,13.04
2025-05-19,CLFC372,15,13.04
2025-05-20,CLFC372,15,13.04
2025-05-21,CLFC372,15,13.04
2025-05-22,CLFC372,15,13.04
2025-05-23,CLFC372,15,13.04
2025-05-24,CLFC372,15,13.04
2025-05-25,CLFC372,15,13.04
2025-05-26,CLFC372,15,13.04
2025-05-27,CLFC372,15,13.04
2025-05-28,CLFC372,15,13.04
2025-05-29,CLFC372,15,13.04
2025-05-30,CLFC372,15,13.04
2025-05-31,CLFC372,15,13.04
2025-06-01,CLFC372,15,13.04
2025-06-02,CLFC372,15,13.04
2025-06-03,CLFC372,15,13.04
2025-06-04,CLFC372,15,13.04
2025-06-05,CLFC372,15,13.04
2025-06-06,CLFC372,15,13.04
2025-06-07,CLFC372,15,13.04
2025-06-08,CLFC372,15,13.04
2025-06-09,CLFC372,15,13.04
2025-06-10,CLFC372,15,13.04
2025-06-11,CLFC372,15,13.04
2025-06-12,CLFC372,15,13.04
2025-06-13,CLFC372,15,13.04
2025-06-14,CLFC372,15,13.04
2025-06-15,CLFC372,15,13.0
2025-03-23,CLFC415,433,80.0
2025-03-23,CLFC416,282,256.0
2025-03-03,CLFC108,303,150.0
2025-03-03,CLFC113,559,100.0
2025-03-03,CLFC114,542,185.0
2025-03-03,CLFC115,302,105.0
2025-03-03,CLFC116,484,175.0
2025-03-15,CLFC122,444,28.5
2025-03-16,CLFC122,444,28.5
2025-03-17,CLFC122,444,28.5
2025-03-18,CLFC122,444,28.5
2025-03-19,CLFC122,444,28.5
2025-03-20,CLFC122,444,28.5
2025-03-21,CLFC122,444,28.5
2025-03-22,CLFC122,444,28.5
2025-03-23,CLFC122,444,28.5
2025-03-24,CLFC122,444,28.5
2025-03-25,CLFC122,444,28.5
2025-03-26,CLFC122,444,28.5
2025-03-27,CLFC122,444,28.5
2025-03-28,CLFC122,444,28.5
2025-03-29,CLFC122,444,28.5
2025-03-30,CLFC122,444,28.5
2025-05-09,CLFC123,411,152.0
2025-05-10,CLFC123,411,152.0
2025-05-11,CLFC123,411,152.0
2025-03-05,CLFC143,117,167.0
2025-03-06,CLFC146,117,185.0
2025-03-07,CLFC161,252,150.0
2025-03-07,CLFC166,362,290.0
2025-03-07,CLFC168,547,150.0
2025-03-08,CLFC170,320,100.0
2025-03-15,CLFC177,444,28.5
2025-03-16,CLFC177,444,28.5
2025-03-17,CLFC177,444,28.5
2025-03-18,CLFC177,444,28.5
2025-03-19,CLFC177,444,28.5
2025-03-20,CLFC177,444,28.5
2025-03-21,CLFC177,444,28.5
2025-03-22,CLFC177,444,28.5
2025-03-23,CLFC177,444,28.5
2025-03-24,CLFC177,444,28.5
2025-03-25,CLFC177,444,28.5
2025-03-26,CLFC177,444,28.5
2025-03-27,CLFC177,444,28.5
2025-03-28,CLFC177,444,28.5
2025-03-29,CLFC177,444,28.5
2025-03-30,CLFC177,444,28.5
2025-03-09,CLFC178,381,165.0
2025-03-23,CLFC417,381,132.0
2025-03-04,CLFC126,389,320.0
2025-03-04,CLFC129,558,150.0
2025-03-04,CLFC131,218,190.0
2025-03-04,CLFC132,335,70.0
2025-04-26,CLFC133,15,13.04
2025-04-27,CLFC133,15,13.04
2025-04-28,CLFC133,15,13.04
2025-04-29,CLFC133,15,13.04
2025-04-30,CLFC133,15,13.04
2025-05-01,CLFC133,15,13.04
2025-05-02,CLFC133,15,13.04
2025-05-03,CLFC133,15,13.04
2025-05-04,CLFC133,15,13.04
2025-05-05,CLFC133,15,13.04
2025-05-06,CLFC133,15,13.04
2025-05-07,CLFC133,15,13.04
2025-05-08,CLFC133,15,13.04
2025-05-09,CLFC133,15,13.04
2025-05-10,CLFC133,15,13.04
2025-05-11,CLFC133,15,13.04
2025-05-12,CLFC133,15,13.04
2025-05-13,CLFC133,15,13.04
2025-05-14,CLFC133,15,13.04
2025-05-15,CLFC133,15,13.04
2025-05-16,CLFC133,15,13.04
2025-05-17,CLFC133,15,13.04
2025-05-18,CLFC133,15,13.04
2025-05-19,CLFC133,15,13.04
2025-05-20,CLFC133,15,13.04
2025-05-21,CLFC133,15,13.04
2025-05-22,CLFC133,15,13.04
2025-05-23,CLFC133,15,13.04
2025-05-24,CLFC133,15,13.04
2025-05-25,CLFC133,15,13.04
2025-05-26,CLFC133,15,13.04
2025-05-27,CLFC133,15,13.04
2025-05-28,CLFC133,15,13.04
2025-05-29,CLFC133,15,13.04
2025-05-30,CLFC133,15,13.04
2025-05-31,CLFC133,15,13.04
2025-06-01,CLFC133,15,13.04
2025-06-02,CLFC133,15,13.04
2025-06-03,CLFC133,15,13.04
2025-06-04,CLFC133,15,13.04
2025-06-05,CLFC133,15,13.04
2025-06-06,CLFC133,15,13.04
2025-06-07,CLFC133,15,13.04
2025-06-08,CLFC133,15,13.04
2025-06-09,CLFC133,15,13.04
2025-06-10,CLFC133,15,13.04
2025-06-11,CLFC133,15,13.04
2025-06-12,CLFC133,15,13.04
2025-06-13,CLFC133,15,13.04
2025-06-14,CLFC133,15,13.04
2025-06-15,CLFC133,15,13.0
2025-03-05,CLFC135,502,150.0
2025-03-09,CLFC180,117,185.0
2025-05-09,CLFC183,411,152.0
2025-05-10,CLFC183,411,152.0
2025-05-11,CLFC183,411,152.0
2025-04-26,CLFC187,15,13.04
2025-04-27,CLFC187,15,13.04
2025-04-28,CLFC187,15,13.04
2025-04-29,CLFC187,15,13.04
2025-04-30,CLFC187,15,13.04
2025-05-01,CLFC187,15,13.04
2025-05-02,CLFC187,15,13.04
2025-05-03,CLFC187,15,13.04
2025-05-04,CLFC187,15,13.04
2025-05-05,CLFC187,15,13.04
2025-05-06,CLFC187,15,13.04
2025-05-07,CLFC187,15,13.04
2025-05-08,CLFC187,15,13.04
2025-05-09,CLFC187,15,13.04
2025-05-10,CLFC187,15,13.04
2025-05-11,CLFC187,15,13.04
2025-05-12,CLFC187,15,13.04
2025-05-13,CLFC187,15,13.04
2025-05-14,CLFC187,15,13.04
2025-05-15,CLFC187,15,13.04
2025-05-16,CLFC187,15,13.04
2025-05-17,CLFC187,15,13.04
2025-05-18,CLFC187,15,13.04
2025-05-19,CLFC187,15,13.04
2025-05-20,CLFC187,15,13.04
2025-05-21,CLFC187,15,13.04
2025-05-22,CLFC187,15,13.04
2025-05-23,CLFC187,15,13.04
2025-05-24,CLFC187,15,13.04
2025-05-25,CLFC187,15,13.04
2025-05-26,CLFC187,15,13.04
2025-05-27,CLFC187,15,13.04
2025-05-28,CLFC187,15,13.04
