FECHA,COD_MATRICULA,ID_DIM_PRODUCTO,IMPORTE
2025-07-11,CLFC376,216,28.5
2025-07-12,CLFC376,216,28.5
2025-07-13,CLFC376,216,28.5
2025-03-21,CLFC394,250,164.0
2025-03-21,CLFC397,362,232.0
2025-04-04,CLFC184,217,125.67
2025-04-05,CLFC184,217,125.67
2025-04-06,CLFC184,217,125.66
2025-05-09,CLFC399,411,152.0
2025-05-10,CLFC399,411,152.0
2025-05-11,CLFC399,411,152.0
2025-03-22,CLFC406,161,97.0
2025-03-22,CLFC408,547,120.0
2025-03-22,CLFC409,559,100.0
2025-03-22,CLFC411,40,120.0
2025-03-23,CLFC414,47,722.0
2025-03-27,CLFC485,272,320.0
2025-03-27,CLFC486,502,150.0
2025-03-27,CLFC489,548,180.0
2025-03-18,CLFC340,440,250.0
2025-03-26,CLFC470,40,120.0
2025-04-26,CLFC262,15,13.04
2025-04-27,CLFC262,15,13.04
2025-04-28,CLFC262,15,13.04
2025-04-29,CLFC262,15,13.04
2025-04-30,CLFC262,15,13.04
2025-05-01,CLFC262,15,13.04
2025-05-02,CLFC262,15,13.04
2025-05-03,CLFC262,15,13.04
2025-05-04,CLFC262,15,13.04
2025-05-05,CLFC262,15,13.04
2025-05-06,CLFC262,15,13.04
2025-05-07,CLFC262,15,13.04
2025-05-08,CLFC262,15,13.04
2025-05-09,CLFC262,15,13.04
2025-05-10,CLFC262,15,13.04
2025-05-11,CLFC262,15,13.04
2025-05-12,CLFC262,15,13.04
2025-05-13,CLFC262,15,13.04
2025-05-14,CLFC262,15,13.04
2025-05-15,CLFC262,15,13.04
2025-05-16,CLFC262,15,13.04
2025-05-17,CLFC262,15,13.04
2025-05-18,CLFC262,15,13.04
2025-05-19,CLFC262,15,13.04
2025-05-20,CLFC262,15,13.04
2025-05-21,CLFC262,15,13.04
2025-05-22,CLFC262,15,13.04
2025-05-23,CLFC262,15,13.04
2025-05-24,CLFC262,15,13.04
2025-05-25,CLFC262,15,13.04
2025-05-26,CLFC262,15,13.04
2025-05-27,CLFC262,15,13.04
2025-05-28,CLFC262,15,13.04
2025-05-29,CLFC262,15,13.04
2025-05-30,CLFC262,15,13.04
2025-05-31,CLFC262,15,13.04
2025-06-01,CLFC262,15,13.04
2025-06-02,CLFC262,15,13.04
2025-06-03,CLFC262,15,13.04
2025-06-04,CLFC262,15,13.04
2025-06-05,CLFC262,15,13.04
2025-06-06,CLFC262,15,13.04
2025-06-07,CLFC262,15,13.04
2025-06-08,CLFC262,15,13.04
2025-06-09,CLFC262,15,13.04
2025-06-10,CLFC262,15,13.04
2025-06-11,CLFC262,15,13.04
2025-06-12,CLFC262,15,13.04
2025-06-13,CLFC262,15,13.04
2025-06-14,CLFC262,15,13.04
2025-06-15,CLFC262,15,13.0
2025-04-26,CLFC263,15,13.04
2025-04-27,CLFC263,15,13.04
2025-04-28,CLFC263,15,13.04
2025-04-29,CLFC263,15,13.04
2025-04-30,CLFC263,15,13.04
2025-05-01,CLFC263,15,13.04
2025-05-02,CLFC263,15,13.04
2025-05-03,CLFC263,15,13.04
2025-05-04,CLFC263,15,13.04
2025-05-05,CLFC263,15,13.04
2025-05-06,CLFC263,15,13.04
2025-05-07,CLFC263,15,13.04
2025-05-08,CLFC263,15,13.04
2025-05-09,CLFC263,15,13.04
2025-05-10,CLFC263,15,13.04
2025-05-11,CLFC263,15,13.04
2025-05-12,CLFC263,15,13.04
2025-05-13,CLFC263,15,13.04
2025-05-14,CLFC263,15,13.04
2025-05-15,CLFC263,15,13.04
2025-05-16,CLFC263,15,13.04
2025-05-17,CLFC263,15,13.04
2025-05-18,CLFC263,15,13.04
2025-05-19,CLFC263,15,13.04
2025-05-20,CLFC263,15,13.04
2025-05-21,CLFC263,15,13.04
2025-05-22,CLFC263,15,13.04
2025-05-23,CLFC263,15,13.04
2025-05-24,CLFC263,15,13.04
2025-05-25,CLFC263,15,13.04
2025-05-26,CLFC263,15,13.04
2025-05-27,CLFC263,15,13.04
2025-05-28,CLFC263,15,13.04
2025-05-29,CLFC263,15,13.04
2025-05-30,CLFC263,15,13.04
2025-05-31,CLFC263,15,13.04
2025-06-01,CLFC263,15,13.04
2025-06-02,CLFC263,15,13.04
2025-06-03,CLFC263,15,13.04
2025-06-04,CLFC263,15,13.04
2025-06-05,CLFC263,15,13.04
2025-06-06,CLFC263,15,13.04
2025-06-07,CLFC263,15,13.04
2025-06-08,CLFC263,15,13.04
2025-06-09,CLFC263,15,13.04
2025-06-10,CLFC263,15,13.04
2025-06-11,CLFC263,15,13.04
2025-06-12,CLFC263,15,13.04
2025-06-13,CLFC263,15,13.04
2025-06-14,CLFC263,15,13.04
2025-06-15,CLFC263,15,13.0
2025-04-25,CLFC429,384,164.67
2025-04-26,CLFC429,384,164.67
2025-04-27,CLFC429,384,164.66
2025-03-24,CLFC432,97,165.0
2025-03-24,CLFC434,502,150.0
2025-03-24,CLFC437,26,700.0
2025-03-24,CLFC442,242,320.0
2025-03-25,CLFC445,335,70.0
2025-03-25,CLFC446,545,175.0
2025-03-25,CLFC447,276,165.0
2025-03-25,CLFC453,276,132.0
2025-03-25,CLFC455,117,185.0
2025-05-16,CLFC458,341,150.0
2025-05-17,CLFC458,341,150.0
2025-04-25,CLFC379,384,173.33
2025-04-26,CLFC379,384,173.33
2025-04-27,CLFC379,384,173.34
2025-04-26,CLFC403,15,13.73
2025-04-27,CLFC403,15,13.73
2025-04-28,CLFC403,15,13.73
2025-04-29,CLFC403,15,13.73
2025-04-30,CLFC403,15,13.73
2025-05-01,CLFC403,15,13.73
2025-05-02,CLFC403,15,13.73
2025-05-03,CLFC403,15,13.73
2025-05-04,CLFC403,15,13.73
2025-05-05,CLFC403,15,13.73
2025-05-06,CLFC403,15,13.73
2025-05-07,CLFC403,15,13.73
2025-05-08,CLFC403,15,13.73
2025-05-09,CLFC403,15,13.73
2025-05-10,CLFC403,15,13.73
2025-05-11,CLFC403,15,13.73
2025-05-12,CLFC403,15,13.73
2025-05-13,CLFC403,15,13.73
2025-05-14,CLFC403,15,13.73
2025-05-15,CLFC403,15,13.73
2025-05-16,CLFC403,15,13.73
2025-05-17,CLFC403,15,13.73
2025-05-18,CLFC403,15,13.73
2025-05-19,CLFC403,15,13.73
2025-05-20,CLFC403,15,13.73
2025-05-21,CLFC403,15,13.73
2025-05-22,CLFC403,15,13.73
2025-05-23,CLFC403,15,13.73
2025-05-24,CLFC403,15,13.73
2025-05-25,CLFC403,15,13.73
2025-05-26,CLFC403,15,13.73
2025-05-27,CLFC403,15,13.73
2025-05-28,CLFC403,15,13.73
2025-05-29,CLFC403,15,13.73
2025-05-30,CLFC403,15,13.73
2025-05-31,CLFC403,15,13.73
2025-06-01,CLFC403,15,13.73
2025-06-02,CLFC403,15,13.73
2025-06-03,CLFC403,15,13.73
2025-06-04,CLFC403,15,13.73
2025-06-05,CLFC403,15,13.73
2025-06-06,CLFC403,15,13.73
2025-06-07,CLFC403,15,13.73
2025-06-08,CLFC403,15,13.73
2025-06-09,CLFC403,15,13.73
2025-06-10,CLFC403,15,13.73
2025-06-11,CLFC403,15,13.73
2025-06-12,CLFC403,15,13.73
2025-06-13,CLFC403,15,13.73
2025-06-14,CLFC403,15,13.73
2025-06-15,CLFC403,15,13.5
2025-03-26,CLFC468,26,479.0
2025-04-26,CLFC494,15,13.04
2025-04-27,CLFC494,15,13.04
2025-04-28,CLFC494,15,13.04
2025-04-29,CLFC494,15,13.04
2025-04-30,CLFC494,15,13.04
2025-05-01,CLFC494,15,13.04
2025-05-02,CLFC494,15,13.04
2025-05-03,CLFC494,15,13.04
2025-05-04,CLFC494,15,13.04
2025-05-05,CLFC494,15,13.04
2025-05-06,CLFC494,15,13.04
2025-05-07,CLFC494,15,13.04
2025-05-08,CLFC494,15,13.04
2025-05-09,CLFC494,15,13.04
2025-05-10,CLFC494,15,13.04
2025-05-11,CLFC494,15,13.04
2025-05-12,CLFC494,15,13.04
2025-05-13,CLFC494,15,13.04
2025-05-14,CLFC494,15,13.04
2025-05-15,CLFC494,15,13.04
2025-05-16,CLFC494,15,13.04
2025-05-17,CLFC494,15,13.04
2025-05-18,CLFC494,15,13.04
2025-05-19,CLFC494,15,13.04
2025-05-20,CLFC494,15,13.04
2025-05-21,CLFC494,15,13.04
2025-05-22,CLFC494,15,13.04
2025-05-23,CLFC494,15,13.04
2025-05-24,CLFC494,15,13.04
2025-05-25,CLFC494,15,13.04
2025-05-26,CLFC494,15,13.04
2025-05-27,CLFC494,15,13.04
2025-05-28,CLFC494,15,13.04
2025-05-29,CLFC494,15,13.04
2025-05-30,CLFC494,15,13.04
2025-05-31,CLFC494,15,13.04
2025-06-01,CLFC494,15,13.04
2025-06-02,CLFC494,15,13.04
2025-06-03,CLFC494,15,13.04
2025-06-04,CLFC494,15,13.04
2025-06-05,CLFC494,15,13.04
2025-06-06,CLFC494,15,13.04
2025-06-07,CLFC494,15,13.04
2025-06-08,CLFC494,15,13.04
2025-06-09,CLFC494,15,13.04
2025-06-10,CLFC494,15,13.04
2025-06-11,CLFC494,15,13.04
2025-06-12,CLFC494,15,13.04
2025-06-13,CLFC494,15,13.04
2025-06-14,CLFC494,15,13.04
2025-06-15,CLFC494,15,13.0
2025-03-28,CLFC498,282,320.0
2025-04-26,CLFC503,15,13.04
2025-04-27,CLFC503,15,13.04
2025-04-28,CLFC503,15,13.04
2025-04-29,CLFC503,15,13.04
2025-04-30,CLFC503,15,13.04
2025-05-01,CLFC503,15,13.04
2025-05-02,CLFC503,15,13.04
2025-05-03,CLFC503,15,13.04
2025-05-04,CLFC503,15,13.04
2025-05-05,CLFC503,15,13.04
2025-05-06,CLFC503,15,13.04
2025-05-07,CLFC503,15,13.04
2025-05-08,CLFC503,15,13.04
2025-05-09,CLFC503,15,13.04
2025-05-10,CLFC503,15,13.04
2025-05-11,CLFC503,15,13.04
2025-05-12,CLFC503,15,13.04
2025-05-13,CLFC503,15,13.04
2025-05-14,CLFC503,15,13.04
2025-05-15,CLFC503,15,13.04
2025-05-16,CLFC503,15,13.04
2025-05-17,CLFC503,15,13.04
2025-05-18,CLFC503,15,13.04
2025-05-19,CLFC503,15,13.04
2025-05-20,CLFC503,15,13.04
2025-05-21,CLFC503,15,13.04
2025-05-22,CLFC503,15,13.04
2025-05-23,CLFC503,15,13.04
2025-05-24,CLFC503,15,13.04
2025-05-25,CLFC503,15,13.04
2025-05-26,CLFC503,15,13.04
2025-05-27,CLFC503,15,13.04
2025-05-28,CLFC503,15,13.04
2025-05-29,CLFC503,15,13.04
2025-05-30,CLFC503,15,13.04
2025-05-31,CLFC503,15,13.04
2025-06-01,CLFC503,15,13.04
2025-06-02,CLFC503,15,13.04
2025-06-03,CLFC503,15,13.04
2025-06-04,CLFC503,15,13.04
2025-06-05,CLFC503,15,13.04
2025-06-06,CLFC503,15,13.04
2025-06-07,CLFC503,15,13.04
2025-06-08,CLFC503,15,13.04
2025-06-09,CLFC503,15,13.04
2025-06-10,CLFC503,15,13.04
2025-06-11,CLFC503,15,13.04
2025-06-12,CLFC503,15,13.04
2025-06-13,CLFC503,15,13.04
2025-06-14,CLFC503,15,13.04
2025-06-15,CLFC503,15,13.0
2025-03-28,CLFC505,112,150.0
2025-03-29,CLFC509,209,155.0
2025-03-30,CLFC511,74,190.0
2025-03-30,CLFC512,117,185.0
2025-03-30,CLFC513,302,105.0
2025-03-30,CLFC515,266,185.0
2025-04-26,CLFC487,15,13.04
2025-04-27,CLFC487,15,13.04
2025-04-28,CLFC487,15,13.04
2025-04-29,CLFC487,15,13.04
2025-04-30,CLFC487,15,13.04
2025-05-01,CLFC487,15,13.04
2025-05-02,CLFC487,15,13.04
2025-05-03,CLFC487,15,13.04
2025-05-04,CLFC487,15,13.04
2025-05-05,CLFC487,15,13.04
2025-05-06,CLFC487,15,13.04
2025-05-07,CLFC487,15,13.04
2025-05-08,CLFC487,15,13.04
2025-05-09,CLFC487,15,13.04
2025-05-10,CLFC487,15,13.04
2025-05-11,CLFC487,15,13.04
2025-05-12,CLFC487,15,13.04
2025-05-13,CLFC487,15,13.04
2025-05-14,CLFC487,15,13.04
2025-05-15,CLFC487,15,13.04
2025-05-16,CLFC487,15,13.04
2025-05-17,CLFC487,15,13.04
2025-05-18,CLFC487,15,13.04
2025-05-19,CLFC487,15,13.04
2025-05-20,CLFC487,15,13.04
2025-05-21,CLFC487,15,13.04
2025-05-22,CLFC487,15,13.04
2025-05-23,CLFC487,15,13.04
2025-05-24,CLFC487,15,13.04
2025-05-25,CLFC487,15,13.04
2025-05-26,CLFC487,15,13.04
2025-05-27,CLFC487,15,13.04
2025-05-28,CLFC487,15,13.04
2025-05-29,CLFC487,15,13.04
2025-05-30,CLFC487,15,13.04
2025-05-31,CLFC487,15,13.04
2025-06-01,CLFC487,15,13.04
2025-06-02,CLFC487,15,13.04
2025-06-03,CLFC487,15,13.04
2025-06-04,CLFC487,15,13.04
2025-06-05,CLFC487,15,13.04
2025-06-06,CLFC487,15,13.04
2025-06-07,CLFC487,15,13.04
2025-06-08,CLFC487,15,13.04
2025-06-09,CLFC487,15,13.04
2025-06-10,CLFC487,15,13.04
2025-06-11,CLFC487,15,13.04
2025-06-12,CLFC487,15,13.04
2025-06-13,CLFC487,15,13.04
2025-06-14,CLFC487,15,13.04
2025-06-15,CLFC487,15,13.0
2025-03-27,CLFC497,417,320.0
2025-03-30,CLFC516,117,159.0
2025-03-31,CLFC519,545,175.0
2025-03-31,CLFC520,161,135.0
2025-03-31,CLFC521,545,175.0
2025-03-31,CLFC522,545,175.0
2025-03-31,CLFC523,74,190.0
2025-03-07,CLFC162,371,150.0
2025-04-12,CLFC463,128,7.02
2025-04-13,CLFC463,128,7.02
2025-04-14,CLFC463,128,7.02
2025-04-15,CLFC463,128,7.02
2025-04-16,CLFC463,128,7.02
2025-04-17,CLFC463,128,7.02
2025-04-18,CLFC463,128,7.02
2025-04-19,CLFC463,128,7.02
2025-04-20,CLFC463,128,7.02
2025-04-21,CLFC463,128,7.02
2025-04-22,CLFC463,128,7.02
2025-04-23,CLFC463,128,7.02
2025-04-24,CLFC463,128,7.02
2025-04-25,CLFC463,128,7.02
2025-04-26,CLFC463,128,7.02
2025-04-27,CLFC463,128,7.02
2025-04-28,CLFC463,128,7.02
2025-04-29,CLFC463,128,7.02
2025-04-30,CLFC463,128,7.02
2025-05-01,CLFC463,128,7.02
2025-05-02,CLFC463,128,7.02
2025-05-03,CLFC463,128,7.02
2025-05-04,CLFC463,128,7.02
2025-05-05,CLFC463,128,7.02
2025-05-06,CLFC463,128,7.02
2025-05-07,CLFC463,128,7.02
2025-05-08,CLFC463,128,7.02
2025-05-09,CLFC463,128,7.02
2025-05-10,CLFC463,128,7.02
2025-05-11,CLFC463,128,7.02
2025-05-12,CLFC463,128,7.02
2025-05-13,CLFC463,128,7.02
2025-05-14,CLFC463,128,7.02
2025-05-15,CLFC463,128,7.02
2025-05-16,CLFC463,128,7.02
2025-05-17,CLFC463,128,7.02
2025-05-18,CLFC463,128,7.02
2025-05-19,CLFC463,128,7.02
2025-05-20,CLFC463,128,7.02
2025-05-21,CLFC463,128,7.02
2025-05-22,CLFC463,128,7.02
2025-05-23,CLFC463,128,7.02
2025-05-24,CLFC463,128,7.02
2025-05-25,CLFC463,128,7.02
2025-05-26,CLFC463,128,7.02
2025-05-27,CLFC463,128,7.02
2025-05-28,CLFC463,128,7.02
2025-05-29,CLFC463,128,7.02
2025-05-30,CLFC463,128,7.02
2025-05-31,CLFC463,128,7.02
2025-06-01,CLFC463,128,7.02
2025-06-02,CLFC463,128,7.02
2025-06-03,CLFC463,128,7.02
2025-06-04,CLFC463,128,7.02
2025-06-05,CLFC463,128,7.02
2025-06-06,CLFC463,128,7.02
2025-06-07,CLFC463,128,7.02
2025-06-08,CLFC463,128,7.02
2025-06-09,CLFC463,128,7.02
2025-06-10,CLFC463,128,7.02
2025-06-11,CLFC463,128,7.02
2025-06-12,CLFC463,128,7.02
2025-06-13,CLFC463,128,7.02
2025-06-14,CLFC463,128,7.02
2025-06-15,CLFC463,128,6.72
2025-03-27,CLFC481,309,225.0
2025-03-27,CLFC491,484,151.0
2025-04-25,CLFC510,48,114.0
2025-04-26,CLFC510,48,114.0
2025-04-27,CLFC510,48,114.0
2025-04-01,CLFC534,395,95.0
2025-04-01,CLFC539,135,150.0
2025-04-01,CLFC542,199,175.0
2025-03-01,CLFC93,74,190.0
2025-03-20,CLFC380,75,150.0
2025-03-31,CLFC527,488,220.0
2025-04-12,CLFC347,128,5.62
2025-04-13,CLFC347,128,5.62
2025-04-14,CLFC347,128,5.62
2025-04-15,CLFC347,128,5.62
2025-04-16,CLFC347,128,5.62
2025-04-17,CLFC347,128,5.62
2025-04-18,CLFC347,128,5.62
2025-04-19,CLFC347,128,5.62
2025-04-20,CLFC347,128,5.62
2025-04-21,CLFC347,128,5.62
2025-04-22,CLFC347,128,5.62
2025-04-23,CLFC347,128,5.62
2025-04-24,CLFC347,128,5.62
2025-04-25,CLFC347,128,5.62
2025-04-26,CLFC347,128,5.62
2025-04-27,CLFC347,128,5.62
2025-04-28,CLFC347,128,5.62
2025-04-29,CLFC347,128,5.62
2025-04-30,CLFC347,128,5.62
2025-05-01,CLFC347,128,5.62
2025-05-02,CLFC347,128,5.62
2025-05-03,CLFC347,128,5.62
2025-05-04,CLFC347,128,5.62
2025-05-05,CLFC347,128,5.62
2025-05-06,CLFC347,128,5.62
2025-05-07,CLFC347,128,5.62
2025-05-08,CLFC347,128,5.62
2025-05-09,CLFC347,128,5.62
2025-05-10,CLFC347,128,5.62
2025-05-11,CLFC347,128,5.62
2025-05-12,CLFC347,128,5.62
2025-05-13,CLFC347,128,5.62
2025-05-14,CLFC347,128,5.62
2025-05-15,CLFC347,128,5.62
2025-05-16,CLFC347,128,5.62
2025-05-17,CLFC347,128,5.62
2025-05-18,CLFC347,128,5.62
2025-05-19,CLFC347,128,5.62
2025-05-20,CLFC347,128,5.62
2025-05-21,CLFC347,128,5.62
2025-05-22,CLFC347,128,5.62
2025-05-23,CLFC347,128,5.62
2025-05-24,CLFC347,128,5.62
2025-05-25,CLFC347,128,5.62
2025-05-26,CLFC347,128,5.62
2025-05-27,CLFC347,128,5.62
2025-05-28,CLFC347,128,5.62
2025-05-29,CLFC347,128,5.62
2025-05-30,CLFC347,128,5.62
2025-05-31,CLFC347,128,5.62
2025-06-01,CLFC347,128,5.62
2025-06-02,CLFC347,128,5.62
2025-06-03,CLFC347,128,5.62
2025-06-04,CLFC347,128,5.62
2025-06-05,CLFC347,128,5.62
2025-06-06,CLFC347,128,5.62
2025-06-07,CLFC347,128,5.62
2025-06-08,CLFC347,128,5.62
2025-06-09,CLFC347,128,5.62
2025-06-10,CLFC347,128,5.62
2025-06-11,CLFC347,128,5.62
2025-06-12,CLFC347,128,5.62
2025-06-13,CLFC347,128,5.62
2025-06-14,CLFC347,128,5.62
2025-06-15,CLFC347,128,5.32
2025-03-24,CLFC433,135,150.0
2025-04-12,CLFC435,128,7.38
2025-04-13,CLFC435,128,7.38
2025-04-14,CLFC435,128,7.38
2025-04-15,CLFC435,128,7.38
2025-04-16,CLFC435,128,7.38
2025-04-17,CLFC435,128,7.38
2025-04-18,CLFC435,128,7.38
2025-04-19,CLFC435,128,7.38
2025-04-20,CLFC435,128,7.38
2025-04-21,CLFC435,128,7.38
2025-04-22,CLFC435,128,7.38
2025-04-23,CLFC435,128,7.38
2025-04-24,CLFC435,128,7.38
2025-04-25,CLFC435,128,7.38
2025-04-26,CLFC435,128,7.38
2025-04-27,CLFC435,128,7.38
2025-04-28,CLFC435,128,7.38
2025-04-29,CLFC435,128,7.38
2025-04-30,CLFC435,128,7.38
2025-05-01,CLFC435,128,7.38
2025-05-02,CLFC435,128,7.38
2025-05-03,CLFC435,128,7.38
2025-05-04,CLFC435,128,7.38
2025-05-05,CLFC435,128,7.38
2025-05-06,CLFC435,128,7.38
2025-05-07,CLFC435,128,7.38
2025-05-08,CLFC435,128,7.38
2025-05-09,CLFC435,128,7.38
2025-05-10,CLFC435,128,7.38
2025-05-11,CLFC435,128,7.38
2025-05-12,CLFC435,128,7.38
2025-05-13,CLFC435,128,7.38
2025-05-14,CLFC435,128,7.38
2025-05-15,CLFC435,128,7.38
2025-05-16,CLFC435,128,7.38
2025-05-17,CLFC435,128,7.38
2025-05-18,CLFC435,128,7.38
2025-05-19,CLFC435,128,7.38
2025-05-20,CLFC435,128,7.38
2025-05-21,CLFC435,128,7.38
2025-05-22,CLFC435,128,7.38
2025-05-23,CLFC435,128,7.38
2025-05-24,CLFC435,128,7.38
2025-05-25,CLFC435,128,7.38
2025-05-26,CLFC435,128,7.38
2025-05-27,CLFC435,128,7.38
2025-05-28,CLFC435,128,7.38
2025-05-29,CLFC435,128,7.38
2025-05-30,CLFC435,128,7.38
2025-05-31,CLFC435,128,7.38
2025-06-01,CLFC435,128,7.38
2025-06-02,CLFC435,128,7.38
2025-06-03,CLFC435,128,7.38
2025-06-04,CLFC435,128,7.38
2025-06-05,CLFC435,128,7.38
2025-06-06,CLFC435,128,7.38
2025-06-07,CLFC435,128,7.38
2025-06-08,CLFC435,128,7.38
2025-06-09,CLFC435,128,7.38
2025-06-10,CLFC435,128,7.38
2025-06-11,CLFC435,128,7.38
2025-06-12,CLFC435,128,7.38
2025-06-13,CLFC435,128,7.38
2025-06-14,CLFC435,128,7.38
2025-06-15,CLFC435,128,7.68
2025-04-25,CLFC496,48,126.67
2025-04-26,CLFC496,48,126.67
2025-04-27,CLFC496,48,126.66
2025-04-01,CLFC536,74,190.0
2025-04-02,CLFC544,74,190.0
2025-04-02,CLFC545,213,180.0
2025-04-02,CLFC549,202,2803.0
2025-04-25,CLFC552,48,126.67
2025-04-26,CLFC552,48,126.67
2025-04-27,CLFC552,48,126.66
2025-04-12,CLFC85,128,7.38
2025-04-13,CLFC85,128,7.38
2025-04-14,CLFC85,128,7.38
2025-04-15,CLFC85,128,7.38
2025-04-16,CLFC85,128,7.38
2025-04-17,CLFC85,128,7.38
2025-04-18,CLFC85,128,7.38
2025-04-19,CLFC85,128,7.38
2025-04-20,CLFC85,128,7.38
2025-04-21,CLFC85,128,7.38
2025-04-22,CLFC85,128,7.38
2025-04-23,CLFC85,128,7.38
2025-04-24,CLFC85,128,7.38
2025-04-25,CLFC85,128,7.38
2025-04-26,CLFC85,128,7.38
2025-04-27,CLFC85,128,7.38
2025-04-28,CLFC85,128,7.38
2025-04-29,CLFC85,128,7.38
2025-04-30,CLFC85,128,7.38
2025-05-01,CLFC85,128,7.38
2025-05-02,CLFC85,128,7.38
2025-05-03,CLFC85,128,7.38
2025-05-04,CLFC85,128,7.38
2025-05-05,CLFC85,128,7.38
2025-05-06,CLFC85,128,7.38
2025-05-07,CLFC85,128,7.38
2025-05-08,CLFC85,128,7.38
2025-05-09,CLFC85,128,7.38
2025-05-10,CLFC85,128,7.38
2025-05-11,CLFC85,128,7.38
2025-05-12,CLFC85,128,7.38
2025-05-13,CLFC85,128,7.38
2025-05-14,CLFC85,128,7.38
2025-05-15,CLFC85,128,7.38
2025-05-16,CLFC85,128,7.38
2025-05-17,CLFC85,128,7.38
2025-05-18,CLFC85,128,7.38
2025-05-19,CLFC85,128,7.38
2025-05-20,CLFC85,128,7.38
2025-05-21,CLFC85,128,7.38
2025-05-22,CLFC85,128,7.38
2025-05-23,CLFC85,128,7.38
2025-05-24,CLFC85,128,7.38
2025-05-25,CLFC85,128,7.38
2025-05-26,CLFC85,128,7.38
2025-05-27,CLFC85,128,7.38
2025-05-28,CLFC85,128,7.38
2025-05-29,CLFC85,128,7.38
2025-05-30,CLFC85,128,7.38
2025-05-31,CLFC85,128,7.38
2025-06-01,CLFC85,128,7.38
2025-06-02,CLFC85,128,7.38
2025-06-03,CLFC85,128,7.38
2025-06-04,CLFC85,128,7.38
2025-06-05,CLFC85,128,7.38
2025-06-06,CLFC85,128,7.38
2025-06-07,CLFC85,128,7.38
2025-06-08,CLFC85,128,7.38
2025-06-09,CLFC85,128,7.38
2025-06-10,CLFC85,128,7.38
2025-06-11,CLFC85,128,7.38
2025-06-12,CLFC85,128,7.38
2025-06-13,CLFC85,128,7.38
2025-06-14,CLFC85,128,7.38
2025-06-15,CLFC85,128,7.68
